City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,selebi-phikwe,-21.979,27.8498,295.44,51,76,4.35,BW,1699120966
1,yarmouth,41.7057,-70.2286,290.35,58,0,4.63,US,1699120966
2,fort bragg,35.139,-79.006,296.29,39,0,2.57,US,1699120966
3,uturoa,-16.7333,-151.4333,298.54,84,88,8.09,PF,1699120967
4,howard springs,-12.497,131.047,300.1,86,99,2.39,AU,1699120967
5,nabire,-3.3667,135.4833,297.37,88,100,1.29,ID,1699120967
6,arkhangel'sk,64.5401,40.5433,269.89,96,98,4.57,RU,1699120968
7,ust-nera,64.5667,143.2,258.06,98,100,3.22,RU,1699120968
8,georgetown,5.4112,100.3354,300.34,92,20,1.03,MY,1699120670
9,margaret river,-33.95,115.0667,292.51,47,47,3.74,AU,1699120968
10,port alfred,-33.5906,26.891,289.36,86,57,0.45,ZA,1699120969
11,punta arenas,-53.15,-70.9167,282.21,61,75,10.29,CL,1699120711
12,segezha,63.7415,34.3222,273.08,88,92,7.26,RU,1699120969
13,yellowknife,62.456,-114.3525,268.38,98,100,3.6,CA,1699120782
14,houghton,47.1219,-88.569,279.08,62,20,6.17,US,1699120830
15,chongwe,-15.3292,28.682,295.78,40,64,2.35,ZM,1699120970
16,tamiahua,21.2667,-97.45,298.71,68,92,1.97,MX,1699120970
17,edinburgh of the seven seas,-37.0676,-12.3116,285.21,73,53,12.95,SH,1699120970
18,iqaluit,63.7506,-68.5145,269.0,68,100,7.2,CA,1699120922
19,iskateley,67.6803,53.1512,268.72,95,11,4.92,RU,1699120970
20,thompson,55.7435,-97.8558,264.24,73,100,2.06,CA,1699120971
21,kiunga,-6.1219,141.2906,295.7,100,99,0.7,PG,1699120971
22,isafjordur,66.0755,-23.124,276.17,81,100,8.75,IS,1699120971
23,ushuaia,-54.8,-68.3,279.96,72,100,4.47,AR,1699120733
24,ust'-ordynskiy,52.805,104.7508,260.0,94,16,1.63,RU,1699120971
25,coquimbo,-29.9533,-71.3436,290.0,63,75,4.63,CL,1699120842
26,vielsalm,50.2841,5.915,282.96,89,100,7.81,BE,1699120972
27,samana,19.2056,-69.3369,305.27,70,40,4.12,DO,1699120972
28,isangel,-19.55,169.2667,295.34,85,100,5.78,VU,1699120972
29,puerto natales,-51.7236,-72.4875,285.4,47,75,12.35,CL,1699120791
30,susuman,62.7833,148.1667,259.81,93,100,1.79,RU,1699120972
31,hithadhoo,-0.6,73.0833,300.51,80,91,6.78,MV,1699120973
32,wailua homesteads,22.0669,-159.378,297.45,96,9,1.79,US,1699120973
33,whitehorse,60.7161,-135.0538,273.04,92,100,1.03,CA,1699120922
34,stanley,54.868,-1.6985,281.92,94,75,3.09,GB,1699120973
35,west island,-12.1568,96.8225,299.14,83,40,6.17,CC,1699120973
36,port mathurin,-19.6833,63.4167,297.83,74,89,3.24,MU,1699120974
37,tiksi,71.6872,128.8694,252.92,96,98,4.1,RU,1699120974
38,m'sila,35.7058,4.5419,291.28,49,2,0.23,DZ,1699120974
39,turuntayevo,52.2,107.6167,257.2,78,5,0.42,RU,1699120974
40,grytviken,-54.2811,-36.5092,273.94,72,9,2.73,GS,1699120974
41,luderitz,-26.6481,15.1594,289.9,78,0,5.66,NA,1699120975
42,luwuk,-0.9516,122.7875,298.41,76,18,1.34,ID,1699120975
43,port-aux-francais,-49.35,70.2167,277.24,87,100,14.69,TF,1699120975
44,vorgashor,67.5833,63.95,265.91,90,61,7.23,RU,1699120975
45,port lincoln,-34.7333,135.8667,285.5,83,12,6.16,AU,1699120975
46,burang,30.25,81.1667,273.44,48,6,1.16,CN,1699120976
47,roma,43.2128,-75.4557,286.46,67,100,2.06,US,1699120805
48,kodiak,57.79,-152.4072,278.88,87,100,1.54,US,1699120744
49,malango,-2.9627,119.9001,292.31,97,99,0.77,ID,1699120976
50,waitangi,-43.9535,-176.5597,285.27,97,52,0.89,NZ,1699120976
51,papatowai,-46.5619,169.4708,279.18,84,81,2.07,NZ,1699120977
52,laibin,23.7,109.2667,296.21,90,13,1.63,CN,1699120977
53,meadow lakes,61.6247,-149.6011,276.96,78,100,1.06,US,1699120977
54,kapa'a,22.0752,-159.319,298.2,79,7,1.79,US,1699120977
55,nieuw amsterdam,5.8833,-55.0833,308.24,52,40,2.06,SR,1699120977
56,bilibino,68.0546,166.4372,252.23,99,43,2.22,RU,1699120978
57,sittwe,20.15,92.9,298.74,77,26,2.82,MM,1699120978
58,bay roberts,47.5999,-53.2648,285.18,79,98,4.92,CA,1699120978
59,avarua,-21.2078,-159.775,295.18,60,20,4.63,CK,1699120978
60,rochester,43.1548,-77.6156,285.25,74,100,2.06,US,1699120742
61,wisconsin rapids,44.3836,-89.8174,281.11,55,0,2.57,US,1699120978
62,albany,42.6001,-73.9662,287.39,57,100,0.2,US,1699120948
63,olonkinbyen,70.9221,-8.7187,273.09,91,100,13.7,SJ,1699120979
64,ta`u,-14.2336,-169.5144,299.72,81,99,10.09,AS,1699120979
65,utrik,11.2278,169.8474,301.1,76,92,9.08,MH,1699120984
66,bredasdorp,-34.5322,20.0403,289.13,83,87,2.79,ZA,1699120985
67,villamontes,-21.25,-63.5,301.0,28,46,2.17,BO,1699120985
68,arteche,12.2645,125.4048,299.46,88,38,2.35,PH,1699120986
69,masterton,-40.9597,175.6575,284.2,86,80,0.73,NZ,1699120986
70,griffith,41.5284,-87.4237,289.34,67,75,4.63,US,1699120986
71,puerto ayora,-0.7393,-90.3518,303.13,84,73,3.13,EC,1699120986
72,adamstown,-25.066,-130.1015,295.67,74,68,6.83,PN,1699120987
73,kharp,66.8014,65.8081,264.49,92,39,3.76,RU,1699120987
74,rongelap,11.1635,166.8941,301.48,75,87,8.77,MH,1699120988
75,blackmans bay,-43.0167,147.3167,281.77,87,69,1.21,AU,1699120988
76,taseyevo,57.2169,94.8978,268.34,59,100,3.13,RU,1699120988
77,chonchi,-42.6128,-73.8092,284.71,98,100,2.69,CL,1699120989
78,sassandra,4.95,-6.0833,299.53,83,26,3.13,CI,1699120989
79,khandyga,62.6667,135.6,253.21,99,100,0.56,RU,1699120990
80,mount isa,-20.7333,139.5,299.02,14,33,5.66,AU,1699120884
81,tulu bolo,8.6667,38.2167,287.85,85,97,3.24,ET,1699120990
82,keflavik,64.0049,-22.5624,277.39,70,75,9.77,IS,1699120991
83,saldanha,-33.0117,17.9442,291.18,84,100,6.4,ZA,1699120991
84,vernon,50.2581,-119.2691,281.09,89,100,3.09,CA,1699120798
85,hawaiian paradise park,19.5933,-154.9731,296.98,80,94,3.66,US,1699120991
86,guangshui,31.6199,113.9978,290.14,90,99,0.7,CN,1699120992
87,namibe,-15.1961,12.1522,294.2,82,92,2.13,AO,1699120992
88,guichon,-32.35,-57.2,294.77,41,0,3.52,UY,1699120992
89,hami,42.8,93.45,273.43,21,0,5.6,CN,1699120993
90,tura,25.5198,90.2201,292.94,75,49,1.35,IN,1699120993
91,bethel,41.3712,-73.414,288.27,53,100,0.45,US,1699120993
92,tual,-5.6667,132.75,300.44,82,48,6.66,ID,1699120993
93,saint-pierre,-21.3393,55.4781,297.35,88,83,3.36,RE,1699120994
94,praia da vitoria,38.7333,-27.0667,290.79,67,40,8.7,PT,1699120700
95,laguna,38.421,-121.4238,297.39,48,0,3.6,US,1699120994
96,lower sackville,44.7733,-63.6885,288.49,68,75,4.12,CA,1699120994
97,olyokminsk,60.3736,120.4264,258.18,93,98,2.33,RU,1699120995
98,oliveira dos brejinhos,-12.3169,-42.8961,302.14,53,91,0.83,BR,1699120995
99,tolanaro,-25.0319,46.9987,294.19,78,75,6.17,MG,1699120995
100,el fasher,13.6279,25.3494,303.75,20,81,2.61,SD,1699120996
101,ancud,-41.8697,-73.8203,283.99,97,100,6.81,CL,1699120996
102,san antonio de pale,-1.4014,5.6325,299.5,82,43,4.5,GQ,1699120903
103,dudinka,69.4058,86.1778,264.64,93,100,10.28,RU,1699120996
104,smithers,54.7804,-127.1743,276.33,100,100,1.54,CA,1699120985
105,bongaree,-27.0797,153.1586,294.94,80,92,4.25,AU,1699120997
106,queenstown,-31.8976,26.8753,287.99,89,77,3.48,ZA,1699120920
107,san patricio,28.017,-97.5169,301.12,45,1,2.32,US,1699120997
108,port saint john's,-31.6229,29.5448,292.34,91,100,2.99,ZA,1699120997
109,hermanus,-34.4187,19.2345,289.29,88,70,0.54,ZA,1699120998
110,ilulissat,69.2167,-51.1,270.16,46,75,3.09,GL,1699120998
111,kone,-21.0595,164.8658,292.04,89,68,2.06,NC,1699120998
112,bereznik,62.8551,42.7072,268.81,95,88,3.21,RU,1699120999
113,taksimo,56.3444,114.8794,254.94,81,58,1.2,RU,1699120999
114,aasiaat,68.7098,-52.8699,267.43,95,100,2.49,GL,1699120999
115,laughlin,35.1678,-114.573,303.71,17,0,1.54,US,1699120826
116,andrews,32.3187,-102.5457,298.38,27,0,2.57,US,1699120988
117,al muwayh,22.4333,41.7583,298.96,32,1,5.1,SA,1699121000
118,west modesto,37.6175,-121.0391,296.67,53,0,2.06,US,1699121000
119,toliara,-23.35,43.6667,299.37,60,83,6.64,MG,1699121000
120,sijunjung,-0.6876,100.9537,295.96,98,100,0.85,ID,1699121001
121,ixtapa,20.7,-105.2,304.94,67,47,2.24,MX,1699121001
122,nizhnesortymskiy,62.4397,71.7603,267.25,85,72,9.11,RU,1699121002
123,saipan,15.1355,145.701,301.54,83,75,4.12,MP,1699121002
124,udachny,66.4167,112.4,248.62,97,30,3.05,RU,1699121002
125,paphos,34.7667,32.4167,294.03,83,0,2.57,CY,1699120428
126,guaruja,-23.9931,-46.2564,298.07,35,100,2.24,BR,1699120899
127,petropavlovsk-kamchatsky,53.0452,158.6483,274.48,79,75,5.36,RU,1699121003
128,hamilton,39.1834,-84.5333,292.87,43,75,3.6,US,1699120734
129,lebu,-37.6167,-73.65,287.27,72,99,4.52,CL,1699121003
130,lively,46.4334,-81.1498,278.16,59,9,2.64,CA,1699121003
131,lethem,3.3803,-59.7968,310.65,32,98,2.95,GY,1699121004
132,nellore,14.4333,79.9667,299.81,81,100,1.46,IN,1699121004
133,klyuchi,52.2667,79.1667,276.49,96,100,3.61,RU,1699121004
134,tazacorte,28.629,-17.9293,296.01,80,40,6.69,ES,1699121005
135,mount pearl,47.5166,-52.7813,284.51,75,75,11.32,CA,1699121005
136,assab,13.0092,42.7394,301.25,75,56,9.52,ER,1699121005
137,ribeira grande,38.5167,-28.7,289.37,59,75,4.12,PT,1699121005
138,cidreira,-30.1811,-50.2056,290.28,67,97,9.06,BR,1699120937
139,gueret,46.1667,1.8667,281.3,91,86,6.19,FR,1699121006
140,howrah,22.5892,88.3103,298.15,78,40,0.0,IN,1699121006
141,harstad,68.799,16.5293,273.49,72,100,14.31,NO,1699121006
142,ataq,14.5377,46.8319,296.57,48,23,2.49,YE,1699121007
143,wanning,18.8003,110.3967,298.31,89,27,1.77,CN,1699121007
